[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2012, 216, 0.4778761061946903]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 2005, 1, 0.05263157894736842]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 1995, 3, 0.15789473684210525]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 2011, 1, 0.05263157894736842]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 2003, 1, 0.05263157894736842]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 2010, 2, 0.10526315789473684]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 2013, 3, 0.15789473684210525]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 1987, 2, 0.10526315789473684]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 2000, 2, 0.10526315789473684]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 2012, 4, 0.21052631578947367]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_C, 2003, 2004, 2003, 1, 0.2]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_C, 2003, 2004, 2004, 3, 0.6]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_C, 2003, 2004, 2005, 1, 0.2]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 2003, 2, 0.14285714285714285]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 2005, 1, 0.07142857142857142]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 1992, 1, 0.07142857142857142]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 1995, 2, 0.14285714285714285]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 2000, 1, 0.07142857142857142]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 2012, 2, 0.14285714285714285]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 2004, 5, 0.35714285714285715]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Argentina_national_football_team, 2005, null, 2009, 1, 0.2]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Argentina_national_football_team, 2005, null, 2012, 2, 0.4]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Argentina_national_football_team, 2005, null, 6302, 1, 0.2]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Argentina_national_football_team, 2005, null, 2013, 1, 0.2]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2005, 4, 0.03773584905660377]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2007, 2, 0.018867924528301886]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2013, 3, 0.02830188679245283]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2008, 1, 0.009433962264150943]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2012, 62, 0.5849056603773585]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2009, 1, 0.009433962264150943]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 3207, 1, 0.009433962264150943]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2011, 12, 0.11320754716981132]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2006, 3, 0.02830188679245283]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2015, 3, 0.02830188679245283]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 1991, 6, 0.05660377358490566]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2010, 8, 0.07547169811320754]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/A.F.C._Tubize, 2003, 2005, 2011, 1, 1.0]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Belgium_national_football_team, 2008, null, 2010, 1, 1.0]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2009, 18, 0.45]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2013, 4, 0.1]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2004, 2, 0.05]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2012, 2, 0.05]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2005, 1, 0.025]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2001, 1, 0.025]
