http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Middlesbrough_F.C.	2001	2009	2003	5
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Middlesbrough_F.C.	2001	2009	2008	3
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/England_national_football_team	2005	null	2013	4
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/England_national_football_team	2005	null	2001	1
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/England_national_football_team	2005	null	2005	2
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/England_national_football_team	2005	null	2011	4
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/England_national_football_team	2005	null	2007	1
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/England_national_football_team	2005	null	2004	1
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/England_national_football_team	2005	null	2003	2
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/England_national_football_team	2005	null	2009	2
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/England_national_football_team	2005	null	2012	14
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Aston_Villa_F.C.	2009	2011	2012	5
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Aston_Villa_F.C.	2009	2011	2009	5
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Aston_Villa_F.C.	2009	2011	2005	2
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Aston_Villa_F.C.	2009	2011	2011	15
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Aston_Villa_F.C.	2009	2011	2013	3
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Aston_Villa_F.C.	2009	2011	2001	1
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Aston_Villa_F.C.	2009	2011	2003	2
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Aston_Villa_F.C.	2009	2011	2010	1
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Aston_Villa_F.C.	2009	2011	2007	1
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Sunderland_A.F.C.	2003	null	2003	2
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Sunderland_A.F.C.	2003	null	2009	3
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Sunderland_A.F.C.	2003	null	2013	3
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Sunderland_A.F.C.	2003	null	2008	2
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Sunderland_A.F.C.	2003	null	2011	1
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Sunderland_A.F.C.	2003	null	2001	1
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Liverpool_F.C.	2011	null	2009	3
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Liverpool_F.C.	2011	null	2003	1
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Liverpool_F.C.	2011	null	2007	3
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Liverpool_F.C.	2011	null	2002	1
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Liverpool_F.C.	2011	null	2011	15
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Liverpool_F.C.	2011	null	2004	2
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Liverpool_F.C.	2011	null	2012	31
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Liverpool_F.C.	2011	null	2013	41
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Liverpool_F.C.	2011	null	2005	4
http://dbpedia.org/resource/Aaron_Ramsey	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Cardiff_City_F.C.	2011	2008	2010	1
http://dbpedia.org/resource/Aaron_Ramsey	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Cardiff_City_F.C.	2011	2008	2011	5
