entity  timepoints  predicates
http://dbpedia.org/resource/George_W._Bush 1974-01-01T00:00:00+02:00^^http://www.w3.org/2001/XMLSchema#gYear [http://dbpedia.org/ontology/serviceEndYear]
http://dbpedia.org/resource/Ronald_Reagan 1975-01-06^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/Ronald_Reagan 1989-01-20^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/Ronald_Reagan 1967-01-02^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/Ronald_Reagan 2004-06-05^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/deathDate, http://dbpedia.org/property/deathDate]
http://dbpedia.org/resource/Ronald_Reagan 1981-01-20^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/Ronald_Reagan 1937-01-01T00:00:00+02:00^^http://www.w3.org/2001/XMLSchema#gYear [http://dbpedia.org/ontology/serviceStartYear]
http://dbpedia.org/resource/Ronald_Reagan 1911-02-06^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/property/birthDate, http://dbpedia.org/ontology/birthDate]
http://dbpedia.org/resource/Jimmy_Carter 1946-01-01T00:00:00+02:00^^http://www.w3.org/2001/XMLSchema#gYear [http://dbpedia.org/ontology/serviceStartYear]
http://dbpedia.org/resource/Jimmy_Carter 1971-01-12^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/Jimmy_Carter 1977-01-20^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/Jimmy_Carter 1953-01-01T00:00:00+02:00^^http://www.w3.org/2001/XMLSchema#gYear [http://dbpedia.org/ontology/serviceEndYear]
http://dbpedia.org/resource/Jimmy_Carter 1963-01-14^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/Jimmy_Carter 1975-01-14^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/Jimmy_Carter 1967-01-10^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/Jimmy_Carter 1981-01-20^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/Jimmy_Carter 1924-10-01^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/property/birthDate, http://dbpedia.org/ontology/birthDate]
http://dbpedia.org/resource/Richard_Nixon 1953-01-01^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/Richard_Nixon 1994-04-22^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/deathDate, http://dbpedia.org/property/deathDate, http://dbpedia.org/property/dateOfDeath]
http://dbpedia.org/resource/Richard_Nixon 1942-01-01T00:00:00+02:00^^http://www.w3.org/2001/XMLSchema#gYear [http://dbpedia.org/ontology/serviceStartYear]
http://dbpedia.org/resource/Richard_Nixon 1913-01-09^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/property/birthDate, http://dbpedia.org/property/dateOfBirth, http://dbpedia.org/ontology/birthDate]
http://dbpedia.org/resource/Richard_Nixon 1947-01-03^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/Richard_Nixon 1961-01-20^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/Richard_Nixon 2013-01-10^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/property/expiry]
http://dbpedia.org/resource/Richard_Nixon 1953-01-20^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/Richard_Nixon 1950-12-01^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
http://dbpedia.org/resource/Richard_Nixon 1950-12-04^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/Richard_Nixon 1969-01-20^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsStartDate, http://dbpedia.org/property/termStart]
http://dbpedia.org/resource/Richard_Nixon 1974-08-09^^http://www.w3.org/2001/XMLSchema#date [http://dbpedia.org/ontology/activeYearsEndDate, http://dbpedia.org/property/termEnd]
