[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2014, 1, 0.012048192771084338]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2009, 2, 0.024096385542168676]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2012, 13, 0.1566265060240964]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2015, 3, 0.03614457831325301]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2006, 1, 0.012048192771084338]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2003, 2, 0.024096385542168676]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2000, 1, 0.012048192771084338]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2005, 1, 0.012048192771084338]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2007, 1, 0.012048192771084338]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 1985, 3, 0.03614457831325301]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2013, 37, 0.4457831325301205]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2008, 3, 0.03614457831325301]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2001, 1, 0.012048192771084338]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2004, 5, 0.060240963855421686]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Everton_F.C., 2002, 2004, 2011, 9, 0.25]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Everton_F.C., 2002, 2004, 2006, 1, 0.027777777777777776]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Everton_F.C., 2002, 2004, 2012, 3, 0.08333333333333333]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Everton_F.C., 2002, 2004, 2005, 4, 0.1111111111111111]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Everton_F.C., 2002, 2004, 2004, 2, 0.05555555555555555]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Everton_F.C., 2002, 2004, 2013, 1, 0.027777777777777776]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Everton_F.C., 2002, 2004, 2003, 5, 0.1388888888888889]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Everton_F.C., 2002, 2004, 2001, 1, 0.027777777777777776]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Everton_F.C., 2002, 2004, 2010, 5, 0.1388888888888889]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Everton_F.C., 2002, 2004, 2009, 3, 0.08333333333333333]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Everton_F.C., 2002, 2004, 2002, 1, 0.027777777777777776]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Everton_F.C., 2002, 2004, 1995, 1, 0.027777777777777776]
[http://dbpedia.org/resource/Samir_Nasri, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_City_F.C., 2011, null, 2015, 3, 0.0189873417721519]
[http://dbpedia.org/resource/Samir_Nasri, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_City_F.C., 2011, null, 2004, 1, 0.006329113924050633]
[http://dbpedia.org/resource/Samir_Nasri, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_City_F.C., 2011, null, 1987, 12, 0.0759493670886076]
[http://dbpedia.org/resource/Samir_Nasri, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_City_F.C., 2011, null, 2012, 10, 0.06329113924050633]
[http://dbpedia.org/resource/Samir_Nasri, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_City_F.C., 2011, null, 2008, 9, 0.056962025316455694]
[http://dbpedia.org/resource/Samir_Nasri, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_City_F.C., 2011, null, 2013, 74, 0.46835443037974683]
[http://dbpedia.org/resource/Samir_Nasri, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_City_F.C., 2011, null, 2011, 41, 0.25949367088607594]
[http://dbpedia.org/resource/Samir_Nasri, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_City_F.C., 2011, null, 2003, 1, 0.006329113924050633]
[http://dbpedia.org/resource/Samir_Nasri, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_City_F.C., 2011, null, 2007, 3, 0.0189873417721519]
[http://dbpedia.org/resource/Samir_Nasri, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_City_F.C., 2011, null, 2009, 2, 0.012658227848101266]
[http://dbpedia.org/resource/Samir_Nasri, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_City_F.C., 2011, null, 2006, 1, 0.006329113924050633]
[http://dbpedia.org/resource/Samir_Nasri, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_City_F.C., 2011, null, 2002, 1, 0.006329113924050633]
[http://dbpedia.org/resource/Samir_Nasri, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_de_Marseille, 1997, 2004, 1996, 1, 0.03125]
