http://dbpedia.org/resource/Wallace_Samuel_Bird,http://dbpedia.org/property/termStart,1968,
http://dbpedia.org/resource/Eric_Reece,http://dbpedia.org/ontology/birthDate,1909,
http://dbpedia.org/resource/Janet_T._Mills,http://dbpedia.org/property/dateOfBirth,1947,
http://dbpedia.org/resource/Phil_Bryant,http://dbpedia.org/ontology/activeYearsStartDate,2008,
http://dbpedia.org/resource/Fernando_Canales_Clariond,http://dbpedia.org/property/termStart,1997,
http://dbpedia.org/resource/James_Callaghan,http://dbpedia.org/property/birthDate,1912,
http://dbpedia.org/resource/Carol_Schmidt,http://dbpedia.org/property/dateOfDeath,1928,
http://dbpedia.org/resource/Wayne_Mixson,http://dbpedia.org/property/termStart,1987,
http://dbpedia.org/resource/Calvin_Coolidge,http://dbpedia.org/property/justiceEnd,1924,
http://dbpedia.org/resource/Arthur_W._Coolidge,http://dbpedia.org/property/termEnd,1949,
http://dbpedia.org/resource/Willi_Stoph,http://dbpedia.org/ontology/activeYearsStartDate,1964,
http://dbpedia.org/resource/Jun_Choi,http://dbpedia.org/ontology/activeYearsStartDate,2006,
http://dbpedia.org/resource/Thurgood_Marshall,http://dbpedia.org/property/years,1953,
http://dbpedia.org/resource/Vasile_Ursu,http://dbpedia.org/property/termStart,2005,
http://dbpedia.org/resource/Grzegorz_Schetyna,http://dbpedia.org/property/termStart,2010,
http://dbpedia.org/resource/Nancy-Ann_DeParle,http://dbpedia.org/property/years,2011,
http://dbpedia.org/resource/Helen_Zille,http://dbpedia.org/property/years,2007,
http://dbpedia.org/resource/John_Gary_Evans,http://dbpedia.org/ontology/deathDate,1942,
http://dbpedia.org/resource/Donald_Macleod,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Rod_Welford,http://dbpedia.org/property/years,1989,
http://dbpedia.org/resource/Roland_Michener,http://dbpedia.org/property/years,1967,
http://dbpedia.org/resource/Chris_Christie,http://dbpedia.org/ontology/activeYearsStartDate,2010,
http://dbpedia.org/resource/Pat_Quinn_(politician),http://dbpedia.org/property/termEnd,1995,
http://dbpedia.org/resource/Kariya_Munda,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Mahlon_Pitney,http://dbpedia.org/property/deathDate,1924,
http://dbpedia.org/resource/Julius_A._Schmahl,http://dbpedia.org/property/years,1927,
http://dbpedia.org/resource/H._V._Evatt,http://dbpedia.org/ontology/activeYearsEndDate,1958,
http://dbpedia.org/resource/John_Dwyer_(VC),http://dbpedia.org/ontology/deathDate,1962,
http://dbpedia.org/resource/Hazel_Manning,http://dbpedia.org/ontology/activeYearsEndDate,2010,
http://dbpedia.org/resource/Anthony_Barber,http://dbpedia.org/ontology/birthDate,1920,
http://dbpedia.org/resource/Kenneth_Osborne,_Lord_Osborne,http://dbpedia.org/property/birthDate,1937,
http://dbpedia.org/resource/Jyotindra_Nath_Dixit,http://dbpedia.org/property/termStart,1991,
http://dbpedia.org/resource/Bertie_Ahern,http://dbpedia.org/property/years,1977,
http://dbpedia.org/resource/Jose_de_Venecia,_Jr.,http://dbpedia.org/property/termStart,1969,
http://dbpedia.org/resource/John_Ostashek,http://dbpedia.org/ontology/birthDate,1936,
http://dbpedia.org/resource/Henry_Morgenthau,_Sr.,http://dbpedia.org/property/deathDate,1946,
http://dbpedia.org/resource/Harry_Kim_(politician),http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Ramon_Aquino,http://dbpedia.org/ontology/activeYearsEndDate,1985,
http://dbpedia.org/resource/Michael_James_MacDonald,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Francisco_Ada,http://dbpedia.org/ontology/activeYearsEndDate,1982,
http://dbpedia.org/resource/Charles_R._Nesbitt,http://dbpedia.org/property/termEnd,1995,
http://dbpedia.org/resource/George_Robertson,_Baron_Robertson_of_Port_Ellen,http://dbpedia.org/ontology/activeYearsEndDate,1999,
http://dbpedia.org/resource/Dean_Brown,http://dbpedia.org/property/years,1992,
http://dbpedia.org/resource/Denis_Paradis,http://dbpedia.org/property/termStart,1995,
http://dbpedia.org/resource/Eid_Dahiyat,http://dbpedia.org/property/birthDate,1945,
http://dbpedia.org/resource/Peter_Walker,_Baron_Walker_of_Worcester,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Charles_Louisson,http://dbpedia.org/property/termStart,1900,
http://dbpedia.org/resource/A._Harry_Moore,http://dbpedia.org/ontology/activeYearsStartDate,1926,
http://dbpedia.org/resource/Sovan_Chatterjee,http://dbpedia.org/ontology/activeYearsStartDate,2011,
http://dbpedia.org/resource/James_Ramsay_(Australian_governor),http://dbpedia.org/property/serviceyears,1930,
http://dbpedia.org/resource/Paul_Cullen,_Lord_Pentland,http://dbpedia.org/ontology/birthDate,1957,
http://dbpedia.org/resource/Aneurin_Bevan,http://dbpedia.org/property/years,1956,
http://dbpedia.org/resource/Tom_Corbett,http://dbpedia.org/property/termEnd,2011,
http://dbpedia.org/resource/Andrew_Card,http://dbpedia.org/property/birthDate,1947,
http://dbpedia.org/resource/Heinrich_Held,http://dbpedia.org/property/years,1924,
http://dbpedia.org/resource/Happy_Chandler,http://dbpedia.org/property/termEnd,1945,
http://dbpedia.org/resource/Rosemary_M._Collyer,http://dbpedia.org/property/birthDate,1945,
http://dbpedia.org/resource/Michael_Morell,http://dbpedia.org/ontology/activeYearsStartDate,2012,
http://dbpedia.org/resource/W._Ross_Thatcher,http://dbpedia.org/ontology/birthDate,1917,
http://dbpedia.org/resource/John_Ostashek,http://dbpedia.org/property/termEnd,1996,
http://dbpedia.org/resource/John_Morgan_Davis,http://dbpedia.org/property/dateOfBirth,1906,
http://dbpedia.org/resource/Abner_J._Mikva,http://dbpedia.org/ontology/activeYearsStartDate,1979,
http://dbpedia.org/resource/Willi_Stoph,http://dbpedia.org/property/years,1964,
http://dbpedia.org/resource/Vasile_Ursu,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Warren_T._McCray,http://dbpedia.org/ontology/activeYearsStartDate,1921,
http://dbpedia.org/resource/Melquiades_Morales,http://dbpedia.org/property/termEnd,2005,
http://dbpedia.org/resource/Stan_Bunn,http://dbpedia.org/ontology/birthDate,1946,
http://dbpedia.org/resource/Roland_Michener,http://dbpedia.org/property/termEnd,1974,
http://dbpedia.org/resource/Mohamed_Zahir_Ismail,http://dbpedia.org/ontology/deathDate,2004,
http://dbpedia.org/resource/Dolph_Briscoe,http://dbpedia.org/ontology/activeYearsStartDate,1973,
http://dbpedia.org/resource/Norman_Makin,http://dbpedia.org/ontology/activeYearsStartDate,1954,
http://dbpedia.org/resource/Hilda_Solis,http://dbpedia.org/property/termEnd,2009,
http://dbpedia.org/resource/Phineas_C._Dummer,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Tom_C._Clark,http://dbpedia.org/property/years,1945,
http://dbpedia.org/resource/John_Boehner,http://dbpedia.org/ontology/serviceStartYear,1968,
http://dbpedia.org/resource/Doug_Ford_(politician),http://dbpedia.org/property/termEnd,1999,
http://dbpedia.org/resource/John_Nott-Bower,http://dbpedia.org/property/termEnd,1958,
http://dbpedia.org/resource/William_O'Brien_(Minnesota),http://dbpedia.org/property/termStart,1963,
http://dbpedia.org/resource/Morgan_Foster_Larson,http://dbpedia.org/property/dateOfDeath,1961,
http://dbpedia.org/resource/John_Edward_Butler,http://dbpedia.org/property/deathDate,1999,
http://dbpedia.org/resource/Frank_Pace,http://dbpedia.org/property/dateOfDeath,1988,
http://dbpedia.org/resource/Javed_Khan_(politician),http://dbpedia.org/ontology/activeYearsStartDate,2011,
http://dbpedia.org/resource/Edward_L._Jackson,http://dbpedia.org/property/termEnd,1924,
http://dbpedia.org/resource/S._Jayakumar,http://dbpedia.org/ontology/activeYearsEndDate,2010,
http://dbpedia.org/resource/Geoffrey_Ma,http://dbpedia.org/property/termStart,2002,
http://dbpedia.org/resource/Edmund_C._Weeks,http://dbpedia.org/property/dateOfDeath,1907,
http://dbpedia.org/resource/George_P._Monaghan,http://dbpedia.org/property/termEnd,1951,
http://dbpedia.org/resource/Lawrence_Pennell,http://dbpedia.org/property/dateOfBirth,1915,
http://dbpedia.org/resource/Calvin_Coolidge,http://dbpedia.org/property/presidentEnd,1929,
http://dbpedia.org/resource/Kenneth_Paproski,http://dbpedia.org/property/termStart,1971,
http://dbpedia.org/resource/Ted_Kulongoski,http://dbpedia.org/property/years,2003,
http://dbpedia.org/resource/Dennis_Hastert,http://dbpedia.org/property/dateOfBirth,1942,
http://dbpedia.org/resource/Frederick_Eaton,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/William_S._Taylor,http://dbpedia.org/property/dateOfDeath,1928,
http://dbpedia.org/resource/Charles_S._Witkowski,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Peggy_Nash,http://dbpedia.org/ontology/activeYearsEndDate,2008,
http://dbpedia.org/resource/Ned_McWherter,http://dbpedia.org/property/termEnd,1995,
http://dbpedia.org/resource/Allen_Russell_Patrick,http://dbpedia.org/property/dateOfDeath,1995,
http://dbpedia.org/resource/S._Jayakumar,http://dbpedia.org/property/years,2004,
http://dbpedia.org/resource/Charles_F._Hurley,http://dbpedia.org/property/deathDate,1946,
http://dbpedia.org/resource/David_Beasley,http://dbpedia.org/property/dateOfBirth,1957,
http://dbpedia.org/resource/Tim_Hill_(politician),http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Helen_Liddell,_Baroness_Liddell_of_Coatdyke,http://dbpedia.org/property/birthDate,1950,
http://dbpedia.org/resource/Pierce_Butler_(justice),http://dbpedia.org/property/years,1930,
http://dbpedia.org/resource/Chan_Sek_Keong,http://dbpedia.org/ontology/activeYearsEndDate,1988,
http://dbpedia.org/resource/Harvey_Bartle_III,http://dbpedia.org/ontology/activeYearsStartDate,1980,
http://dbpedia.org/resource/Bob_Ainsworth,http://dbpedia.org/ontology/activeYearsStartDate,2007,
http://dbpedia.org/resource/David_B._Sentelle,http://dbpedia.org/ontology/activeYearsStartDate,1987,
http://dbpedia.org/resource/Charles_J._Folger,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/John_Beckett_(politician),http://dbpedia.org/property/termEnd,1931,
http://dbpedia.org/resource/John_Davoren,http://dbpedia.org/property/termStart,1967,
http://dbpedia.org/resource/Jaakko_Hallama,http://dbpedia.org/ontology/activeYearsStartDate,1963,
http://dbpedia.org/resource/John_James_Grant,http://dbpedia.org/ontology/serviceEndYear,1989,
http://dbpedia.org/resource/Elpidio_Quirino,http://dbpedia.org/ontology/activeYearsStartDate,1945,
http://dbpedia.org/resource/Craig_Emerson,http://dbpedia.org/ontology/activeYearsStartDate,1998,
http://dbpedia.org/resource/Neil_Hartigan,http://dbpedia.org/ontology/activeYearsEndDate,1977,
http://dbpedia.org/resource/Arthur_Louis_Schechter,http://dbpedia.org/ontology/activeYearsEndDate,2001,
http://dbpedia.org/resource/Albert_Charles_Saunders,http://dbpedia.org/property/deathDate,1943,
http://dbpedia.org/resource/Robert_Irwin_(politician),http://dbpedia.org/property/termStart,1906,
http://dbpedia.org/resource/Gary_Filmon,http://dbpedia.org/ontology/activeYearsStartDate,1988,
http://dbpedia.org/resource/John_See,http://dbpedia.org/ontology/activeYearsEndDate,1904,
http://dbpedia.org/resource/Frank_Dobson,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Michael_Robert_Hogan,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Ramon_Mitra,_Jr.,http://dbpedia.org/ontology/birthDate,1928,
http://dbpedia.org/resource/J._J._Dossen,http://dbpedia.org/ontology/deathDate,1924,
http://dbpedia.org/resource/Pat_Meehan,http://dbpedia.org/property/years,1996,
http://dbpedia.org/resource/Charles_Duncan,_Jr.,http://dbpedia.org/property/termEnd,1981,
http://dbpedia.org/resource/Ted_Egan,http://dbpedia.org/ontology/activeYearsEndDate,2007,
http://dbpedia.org/resource/Mike_Sullivan_(governor),http://dbpedia.org/property/termStart,1998,
http://dbpedia.org/resource/Alonso_Lujambio,http://dbpedia.org/ontology/deathDate,2012,
http://dbpedia.org/resource/Frank_Lewis_(broadcaster),http://dbpedia.org/ontology/activeYearsStartDate,2011,
http://dbpedia.org/resource/Roy_E._Furman,http://dbpedia.org/ontology/activeYearsStartDate,1936,
http://dbpedia.org/resource/Pandikar_Amin_Mulia,http://dbpedia.org/property/years,2008,
http://dbpedia.org/resource/James_Brown_(Louisiana),http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Frank_B._McClain,http://dbpedia.org/ontology/deathDate,1925,
http://dbpedia.org/resource/Howard_Hampton,http://dbpedia.org/property/termStart,1987,
http://dbpedia.org/resource/Andy_Burnham,http://dbpedia.org/property/years,2011,
http://dbpedia.org/resource/Elish_Angiolini,http://dbpedia.org/ontology/activeYearsEndDate,2006,
http://dbpedia.org/resource/Raymond_Kelly,http://dbpedia.org/property/dateOfBirth,1941,
http://dbpedia.org/resource/Aminu_Waziri_Tambuwal,http://dbpedia.org/property/termEnd,2011,
http://dbpedia.org/resource/Alfred_E._Driscoll,http://dbpedia.org/ontology/activeYearsEndDate,1954,
http://dbpedia.org/resource/Scott_Pruitt,http://dbpedia.org/property/dateOfBirth,1968,
http://dbpedia.org/resource/Jacob_Lew,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Bawa_Andani_Yakubu,http://dbpedia.org/property/birthDate,1926,
http://dbpedia.org/resource/Kenneth_Calman,http://dbpedia.org/ontology/activeYearsStartDate,2006,
http://dbpedia.org/resource/Harry_Kelly_(politician),http://dbpedia.org/ontology/deathDate,1971,
http://dbpedia.org/resource/Stephen_Breyer,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Abe_Fortas,http://dbpedia.org/property/years,1953,
http://dbpedia.org/resource/Lawrence_Summers,http://dbpedia.org/property/birthDate,1954,
http://dbpedia.org/resource/Abel_Maldonado,http://dbpedia.org/property/termEnd,1998,
http://dbpedia.org/resource/Walter_R._Peterson,_Jr.,http://dbpedia.org/property/dateOfBirth,1922,
http://dbpedia.org/resource/Michael_Fabricant,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Philip_J._Crowley,http://dbpedia.org/ontology/activeYearsEndDate,2011,
http://dbpedia.org/resource/Claudio_Teehankee,_Sr.,http://dbpedia.org/property/deathDate,1989,
http://dbpedia.org/resource/Dean_Heller,http://dbpedia.org/property/start,2011,
http://dbpedia.org/resource/David_Axelrod,http://dbpedia.org/ontology/birthDate,1955,
http://dbpedia.org/resource/Shahabuddin_Ahmed,http://dbpedia.org/ontology/activeYearsStartDate,1996,
http://dbpedia.org/resource/Jon_Bruning,http://dbpedia.org/property/termEnd,2002,
http://dbpedia.org/resource/David_Souter,http://dbpedia.org/ontology/activeYearsEndDate,1990,
http://dbpedia.org/resource/Alexander_Wallace_Matheson,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Harry_Hughes,http://dbpedia.org/property/termStart,1979,
http://dbpedia.org/resource/Felix_Makasiar,http://dbpedia.org/property/termEnd,1970,
http://dbpedia.org/resource/Jon_Huntsman,_Jr.,http://dbpedia.org/ontology/activeYearsStartDate,2009,
http://dbpedia.org/resource/Jean_Charest,http://dbpedia.org/ontology/activeYearsStartDate,1993,
http://dbpedia.org/resource/Charles_W._Bryan,http://dbpedia.org/property/years,1931,
http://dbpedia.org/resource/John_William_McCormack,http://dbpedia.org/property/dateOfDeath,1980,
http://dbpedia.org/resource/William_O'Brien_(Minnesota),http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Ralph_F._Gates,http://dbpedia.org/ontology/activeYearsStartDate,1945,
http://dbpedia.org/resource/Howard_Baker,http://dbpedia.org/property/termStart,1977,
http://dbpedia.org/resource/Dean_Brown,http://dbpedia.org/ontology/activeYearsEndDate,1996,
http://dbpedia.org/resource/Lawrence_Pennell,http://dbpedia.org/property/termStart,1971,
http://dbpedia.org/resource/Ernest_Blythe,http://dbpedia.org/ontology/activeYearsStartDate,1927,
http://dbpedia.org/resource/Walter_Mondale,http://dbpedia.org/property/dateOfBirth,1928,
http://dbpedia.org/resource/Benjamin_W._Fortson,_Jr.,http://dbpedia.org/property/birthDate,1904,
http://dbpedia.org/resource/David_Campos_Guaderrama,http://dbpedia.org/property/years,2012,
http://dbpedia.org/resource/David_Axelrod,http://dbpedia.org/property/termEnd,2011,
http://dbpedia.org/resource/Steve_Peters_(politician),http://dbpedia.org/ontology/activeYearsEndDate,2007,
http://dbpedia.org/resource/George_Mackay_(Australian_politician),http://dbpedia.org/property/accessdate,2008,
http://dbpedia.org/resource/Robert_Fischer_(politician),http://dbpedia.org/property/termStart,1996,
http://dbpedia.org/resource/Michael_Russell_(politician),http://dbpedia.org/ontology/activeYearsStartDate,2009,
http://dbpedia.org/resource/Isaac_Homer_Van_Winkle,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Francisco_Olvera_Ruiz,http://dbpedia.org/ontology/activeYearsStartDate,2011,
http://dbpedia.org/resource/Simon_Crean,http://dbpedia.org/ontology/activeYearsEndDate,1993,
http://dbpedia.org/resource/Derek_Bok,http://dbpedia.org/property/birthDate,1930,
http://dbpedia.org/resource/John_R._McKernan,_Jr.,http://dbpedia.org/property/birthDate,1948,
http://dbpedia.org/resource/Randall_Edwards_(politician),http://dbpedia.org/property/termEnd,2009,
http://dbpedia.org/resource/William_Garrard,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Edward_Rell_Madigan,http://dbpedia.org/ontology/activeYearsEndDate,1989,
http://dbpedia.org/resource/John_Morison_Gibson,http://dbpedia.org/property/termEnd,1914,
http://dbpedia.org/resource/Lal_Bahadur_Shastri,http://dbpedia.org/property/deathDate,1966,
http://dbpedia.org/resource/Roy_Davidson,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Christopher_Soames,_Baron_Soames,http://dbpedia.org/ontology/activeYearsStartDate,1973,
http://dbpedia.org/resource/William_Holman,http://dbpedia.org/property/years,1915,
http://dbpedia.org/resource/Earl_Anthony_Wayne,http://dbpedia.org/ontology/activeYearsStartDate,2011,
http://dbpedia.org/resource/P._H._McCarthy,http://dbpedia.org/ontology/activeYearsStartDate,1910,
http://dbpedia.org/resource/Joe_Miller_(Alaska_politician),http://dbpedia.org/property/termStart,2002,
http://dbpedia.org/resource/Charles_Boxton,http://dbpedia.org/property/deathDate,1927,
http://dbpedia.org/resource/Ethel_Sylvia_Wilson,http://dbpedia.org/property/termStart,1959,
http://dbpedia.org/resource/Hal_E._Hoss,http://dbpedia.org/property/deathDate,1934,
http://dbpedia.org/resource/John_Morgan_Davis,http://dbpedia.org/property/dateOfDeath,1984,
http://dbpedia.org/resource/Benjamin_Franklin_Buchanan,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Clark_T._Randt,_Jr.,http://dbpedia.org/ontology/birthDate,1945,
http://dbpedia.org/resource/Leighton_Buckwell,http://dbpedia.org/property/dateOfBirth,1918,
http://dbpedia.org/resource/Betsy_McCaughey,http://dbpedia.org/property/years,1995,
http://dbpedia.org/resource/Barry_Steven_Jackson,http://dbpedia.org/ontology/activeYearsEndDate,2007,
http://dbpedia.org/resource/K._M._Chandrasekhar,http://dbpedia.org/property/termEnd,2011,
http://dbpedia.org/resource/Keith_Biles,http://dbpedia.org/property/years,2009,
http://dbpedia.org/resource/Dennis_Patterson,http://dbpedia.org/ontology/birthDate,1948,
http://dbpedia.org/resource/Nicola_Roxon,http://dbpedia.org/ontology/activeYearsEndDate,2013,
http://dbpedia.org/resource/Michael_Woods_(politician),http://dbpedia.org/ontology/birthDate,1935,
http://dbpedia.org/resource/John_W._King,http://dbpedia.org/ontology/deathDate,1996,
http://dbpedia.org/resource/Marvin_Griffin,http://dbpedia.org/ontology/serviceStartYear,1941,
http://dbpedia.org/resource/Madeleine_Bordallo,http://dbpedia.org/property/dateOfBirth,1933,
http://dbpedia.org/resource/Naoto_Kan,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Nigel_Pengelly,http://dbpedia.org/property/termStart,1979,
http://dbpedia.org/resource/Cornelia_Wood,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Bruce_Grocott,_Baron_Grocott,http://dbpedia.org/ontology/activeYearsEndDate,2001,
http://dbpedia.org/resource/David_Neuberger,_Baron_Neuberger_of_Abbotsbury,http://dbpedia.org/property/years,2009,
http://dbpedia.org/resource/John_Zaozirny,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Channing_H._Cox,http://dbpedia.org/ontology/activeYearsStartDate,1921,
http://dbpedia.org/resource/Thomas_Gangemi,http://dbpedia.org/property/deathDate,1976,
http://dbpedia.org/resource/Leon_Panetta,http://dbpedia.org/ontology/activeYearsStartDate,2009,
http://dbpedia.org/resource/Michael_W._Mosman,http://dbpedia.org/ontology/birthDate,1956,
http://dbpedia.org/resource/Jet_Bussemaker,http://dbpedia.org/property/termStart,1998,
http://dbpedia.org/resource/John_William_McCormack,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Maurice_J._Sullivan,http://dbpedia.org/property/deathDate,1953,
http://dbpedia.org/resource/Charles_Pingle,http://dbpedia.org/ontology/activeYearsEndDate,1928,
http://dbpedia.org/resource/Levin_H._Campbell,http://dbpedia.org/property/birthDate,1927,
http://dbpedia.org/resource/Theo_Zurenuoc,http://dbpedia.org/ontology/activeYearsEndDate,2012,
http://dbpedia.org/resource/Robert_Cooper_Grier,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Randall_Edwards_(politician),http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Alistair_Darling,http://dbpedia.org/property/years,1987,
http://dbpedia.org/resource/Manuel_L._Quezon,http://dbpedia.org/property/termStart,1916,
http://dbpedia.org/resource/John_Kroger,http://dbpedia.org/property/birthDate,1966,
http://dbpedia.org/resource/Steve_Beshear,http://dbpedia.org/property/termStart,2007,
http://dbpedia.org/resource/Glenn_M._Anderson,http://dbpedia.org/property/termStart,1975,
http://dbpedia.org/resource/John_McLaughlin_(Alberta_politician),http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Laurel_Broten,http://dbpedia.org/property/dateOfBirth,1969,
http://dbpedia.org/resource/Mukul_Roy,http://dbpedia.org/ontology/activeYearsEndDate,2012,
http://dbpedia.org/resource/Duan_Qirui,http://dbpedia.org/ontology/activeYearsStartDate,1916,
http://dbpedia.org/resource/George_H._W._Bush,http://dbpedia.org/property/justiceStart,1991,
http://dbpedia.org/resource/Jan_Brewer,http://dbpedia.org/ontology/birthDate,1944,
http://dbpedia.org/resource/Edward_E._Beidleman,http://dbpedia.org/property/termEnd,1906,
http://dbpedia.org/resource/Robert_Mark,http://dbpedia.org/property/years,1967,
http://dbpedia.org/resource/William_Rehnquist,http://dbpedia.org/property/years,1969,
http://dbpedia.org/resource/Francis_Maude,http://dbpedia.org/property/years,2000,
http://dbpedia.org/resource/A._Harry_Moore,http://dbpedia.org/ontology/activeYearsEndDate,1938,
http://dbpedia.org/resource/Wong_Kan_Seng,http://dbpedia.org/property/termStart,1992,
http://dbpedia.org/resource/Mark_Ritchie,http://dbpedia.org/property/termStart,2007,
http://dbpedia.org/resource/Dana_Malone,http://dbpedia.org/ontology/deathDate,1917,
http://dbpedia.org/resource/Culbert_Olson,http://dbpedia.org/property/dateOfDeath,1962,
http://dbpedia.org/resource/John_R._Gregg,http://dbpedia.org/property/termStart,1987,
http://dbpedia.org/resource/George_Fingold,http://dbpedia.org/property/deathDate,1958,
http://dbpedia.org/resource/David_de_Kretser,http://dbpedia.org/ontology/activeYearsEndDate,2011,
http://dbpedia.org/resource/Bernard_Weatherill,http://dbpedia.org/property/years,1995,
http://dbpedia.org/resource/Joe_Manchin,http://dbpedia.org/property/termEnd,1996,
http://dbpedia.org/resource/Henry_Wigram,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Mike_Sullivan_(governor),http://dbpedia.org/property/years,1999,
http://dbpedia.org/resource/Dan_Lungren,http://dbpedia.org/property/termEnd,2013,
http://dbpedia.org/resource/Marvin_Moore,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Robert_Mark,http://dbpedia.org/property/termEnd,1977,
http://dbpedia.org/resource/Fred_H._Brown,http://dbpedia.org/property/debutyear,1901,
http://dbpedia.org/resource/Harry_Strom,http://dbpedia.org/ontology/activeYearsStartDate,1971,
http://dbpedia.org/resource/Tom_McCall,http://dbpedia.org/ontology/deathDate,1983,
http://dbpedia.org/resource/H._Clay_Myers,_Jr.,http://dbpedia.org/property/dateOfBirth,1927,
http://dbpedia.org/resource/Lamar_Alexander,http://dbpedia.org/property/dateOfBirth,1940,
http://dbpedia.org/resource/Susan_Phillips_Read,http://dbpedia.org/property/termend,1999,
http://dbpedia.org/resource/Eric_Reece,http://dbpedia.org/ontology/activeYearsEndDate,1969,
http://dbpedia.org/resource/Erskine_Bowles,http://dbpedia.org/property/termStart,2010,
http://dbpedia.org/resource/Douglas_Miller,http://dbpedia.org/ontology/activeYearsStartDate,1967,
http://dbpedia.org/resource/Johan_August_Gripenstedt,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Beth_Chapman,http://dbpedia.org/property/termEnd,2007,
http://dbpedia.org/resource/David_P._Buckson,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Alistair_Darling,http://dbpedia.org/ontology/activeYearsStartDate,1998,
http://dbpedia.org/resource/Hazen_S._Pingree,http://dbpedia.org/property/deathDate,1901,
http://dbpedia.org/resource/William_K._Reilly,http://dbpedia.org/property/years,2010,
http://dbpedia.org/resource/Noor_Alam_Chowdhury,http://dbpedia.org/property/termStart,2011,
http://dbpedia.org/resource/Bill_Owens_(Colorado_politician),http://dbpedia.org/property/termEnd,2007,
http://dbpedia.org/resource/Alfonso_Valdivieso_Sarmiento,http://dbpedia.org/ontology/activeYearsStartDate,1990,
http://dbpedia.org/resource/George_M._Brown,http://dbpedia.org/property/termstart,1915,
http://dbpedia.org/resource/Thomas_Simpson_Sproule,http://dbpedia.org/property/termEnd,1915,
http://dbpedia.org/resource/Robert_Fischer_(politician),http://dbpedia.org/ontology/activeYearsStartDate,1994,
http://dbpedia.org/resource/James_Taylor_Ellyson,http://dbpedia.org/ontology/deathDate,1919,
http://dbpedia.org/resource/Francis_Henry_May,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Shahabuddin_Ahmed,http://dbpedia.org/ontology/activeYearsEndDate,1991,
http://dbpedia.org/resource/Alistair_Darling,http://dbpedia.org/property/years,2002,
http://dbpedia.org/resource/Edward_T._Breathitt,http://dbpedia.org/ontology/activeYearsEndDate,1967,
http://dbpedia.org/resource/Susan_Castillo,http://dbpedia.org/property/termEnd,1997,
http://dbpedia.org/resource/John_Edward_Butler,http://dbpedia.org/property/birthDate,1916,
http://dbpedia.org/resource/Diane_Marleau,http://dbpedia.org/ontology/activeYearsStartDate,1996,
http://dbpedia.org/resource/Joy_Corning,http://dbpedia.org/property/termEnd,1999,
http://dbpedia.org/resource/George_Edward_Akerson,http://dbpedia.org/property/termEnd,1931,
http://dbpedia.org/resource/Michael_Maccagno,http://dbpedia.org/ontology/birthDate,1914,
http://dbpedia.org/resource/Janet_Cowell,http://dbpedia.org/property/dateOfBirth,1968,
http://dbpedia.org/resource/Michael_Boudin,http://dbpedia.org/property/years,1992,
http://dbpedia.org/resource/Arne_Carlson,http://dbpedia.org/property/termStart,1973,
http://dbpedia.org/resource/George_H._W._Bush,http://dbpedia.org/property/transportationStart,1992,
http://dbpedia.org/resource/Patrick_Mayhew,_Baron_Mayhew_of_Twysden,http://dbpedia.org/ontology/activeYearsEndDate,1987,
http://dbpedia.org/resource/Carroll_A._Campbell,_Jr.,http://dbpedia.org/property/years,2013,
http://dbpedia.org/resource/Tom_C._Clark,http://dbpedia.org/property/years,1946,
