http://dbpedia.org/resource/Newt_Gingrich	http://dbpedia.org/property/years	1989
http://dbpedia.org/resource/Natalie_Trundy	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Carole_Bayer_Sager	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Sigrid_Valdis	http://dbpedia.org/ontology/activeYearsStartYear	1957
http://dbpedia.org/resource/Polly_Platt	http://dbpedia.org/ontology/deathYear	2011
http://dbpedia.org/resource/John_Kerry	http://dbpedia.org/property/years	1983
http://dbpedia.org/resource/Theodore_Olson	http://dbpedia.org/property/termStart	2001
http://dbpedia.org/resource/Wendi_Deng_Murdoch	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Zeba	http://dbpedia.org/ontology/activeYearsEndYear	1989
http://dbpedia.org/resource/Tom_Courtenay	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Selvaraghavan	http://dbpedia.org/property/birthDate	1977
http://dbpedia.org/resource/Frank_Grillo	http://dbpedia.org/property/yearsActive	1992
http://dbpedia.org/resource/Allyce_Beasley	http://dbpedia.org/ontology/birthDate	1954
http://dbpedia.org/resource/Peter_Cook	http://dbpedia.org/ontology/birthYear	1937
http://dbpedia.org/resource/Pernilla_August	http://dbpedia.org/property/yearsactive	1975
http://dbpedia.org/resource/Scott_Foley	http://dbpedia.org/ontology/birthDate	1972
http://dbpedia.org/resource/Nancy_Landon_Kassebaum	http://dbpedia.org/ontology/activeYearsEndDate	1997
http://dbpedia.org/resource/Victor_French	http://dbpedia.org/ontology/deathDate	1989
http://dbpedia.org/resource/Margaret_Trudeau	http://dbpedia.org/property/dateOfBirth	1948
http://dbpedia.org/resource/Najib_Razak	http://dbpedia.org/ontology/activeYearsStartDate	2009
http://dbpedia.org/resource/Elizabeth_Warren	http://dbpedia.org/property/termStart	2010
http://dbpedia.org/resource/Kerry_Armstrong	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Anton_LaVey	http://dbpedia.org/ontology/birthDate	1930
http://dbpedia.org/resource/Harrison_Ford	http://dbpedia.org/property/years	1992
http://dbpedia.org/resource/Joe_Biden	http://dbpedia.org/property/termStart	1973
http://dbpedia.org/resource/Annie_Potts	http://dbpedia.org/ontology/birthYear	1952
http://dbpedia.org/resource/Patsy_Kensit	http://dbpedia.org/ontology/birthDate	1968
http://dbpedia.org/resource/Faye_Wong	http://dbpedia.org/ontology/activeYearsEndYear	1989
http://dbpedia.org/resource/Mary_Steenburgen	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Martin_Thomas,_Baron_Thomas_of_Gresford	http://dbpedia.org/property/years	1977
http://dbpedia.org/resource/Veronica_Porsche_Ali	http://dbpedia.org/property/dateOfBirth	1955
http://dbpedia.org/resource/P._J._Soles	http://dbpedia.org/ontology/birthDate	1953
http://dbpedia.org/resource/Penelope_Wilton	http://dbpedia.org/property/yearsActive	1972
http://dbpedia.org/resource/Mohammad-Reza_Sharifinia	http://dbpedia.org/property/yearsactive	1992
http://dbpedia.org/resource/Charlotte_Rampling	http://dbpedia.org/ontology/birthYear	1946
http://dbpedia.org/resource/Butch_Otter	http://dbpedia.org/ontology/activeYearsStartDate	2007
http://dbpedia.org/resource/Helmut_Kohl	http://dbpedia.org/ontology/activeYearsEndDate	1998
http://dbpedia.org/resource/Laurence_Fishburne_filmography	http://dbpedia.org/ontology/activeYearsStartYear	1972
http://dbpedia.org/resource/Maria_Ribeiro	http://dbpedia.org/ontology/activeYearsStartYear	1994
http://dbpedia.org/resource/Steve_Case	http://dbpedia.org/property/birthDate	1958
http://dbpedia.org/resource/Richard_Holbrooke	http://dbpedia.org/ontology/activeYearsStartDate	1999
http://dbpedia.org/resource/Paul_Biya	http://dbpedia.org/ontology/activeYearsStartDate	1975
http://dbpedia.org/resource/Eva_Longoria	http://dbpedia.org/property/dateOfBirth	1975
http://dbpedia.org/resource/A_Martinez	http://dbpedia.org/ontology/activeYearsStartYear	1968
http://dbpedia.org/resource/Chan_Hung-lit	http://dbpedia.org/property/tvbanniversaryawards	2004
http://dbpedia.org/resource/Ed_van_Thijn	http://dbpedia.org/ontology/activeYearsEndDate	1982
http://dbpedia.org/resource/Mariana_Levy	http://dbpedia.org/property/deathDate	2005
http://dbpedia.org/resource/John_R._McKernan,_Jr.	http://dbpedia.org/ontology/activeYearsStartDate	1983
http://dbpedia.org/resource/Charlie_Crist	http://dbpedia.org/property/termStart	2007
http://dbpedia.org/resource/Laurie_Metcalf	http://dbpedia.org/property/birthDate	1955
http://dbpedia.org/resource/Ellen_Barkin	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Jon_Cryer	http://dbpedia.org/ontology/birthYear	1965
http://dbpedia.org/resource/Sofia_Coppola	http://dbpedia.org/property/dateOfBirth	1971
http://dbpedia.org/resource/Rip_Torn	http://dbpedia.org/ontology/activeYearsStartYear	1956
http://dbpedia.org/resource/Debbie_Stabenow	http://dbpedia.org/property/termStart	1997
http://dbpedia.org/resource/Paula_Yates	http://dbpedia.org/ontology/deathDate	2000
http://dbpedia.org/resource/Nicolas_Sarkozy	http://dbpedia.org/ontology/activeYearsEndDate	2007
http://dbpedia.org/resource/Angellica_Bell	http://dbpedia.org/ontology/activeYearsStartYear	2000
http://dbpedia.org/resource/Olwen_Wymark	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Judith_Exner	http://dbpedia.org/property/dateOfBirth	1934
http://dbpedia.org/resource/Gawn_Grainger	http://dbpedia.org/property/birthDate	1937
http://dbpedia.org/resource/John_Kerry	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Brandon_Douglas	http://dbpedia.org/ontology/birthYear	1968
http://dbpedia.org/resource/Ingrid_von_Rosen	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Polly_Toynbee	http://dbpedia.org/ontology/birthYear	1946
http://dbpedia.org/resource/Heather_Langenkamp	http://dbpedia.org/ontology/birthDate	1964
http://dbpedia.org/resource/Glynn_Turman	http://dbpedia.org/ontology/birthDate	1947
http://dbpedia.org/resource/Henry_Thomas	http://dbpedia.org/property/birthDate	1971
http://dbpedia.org/resource/George_Segal	http://dbpedia.org/property/birthDate	1934
http://dbpedia.org/resource/Sonny_Bono	http://dbpedia.org/property/yearsActive	1963
http://dbpedia.org/resource/Kate_Jackson	http://dbpedia.org/property/dateOfBirth	1948
http://dbpedia.org/resource/Amy_Robach	http://dbpedia.org/property/dateOfBirth	1973
http://dbpedia.org/resource/Joan_Collins	http://dbpedia.org/ontology/activeYearsStartYear	1951
http://dbpedia.org/resource/Andrea_Evans	http://dbpedia.org/ontology/birthYear	1957
http://dbpedia.org/resource/Kathryn_Crosby	http://dbpedia.org/ontology/activeYearsStartYear	1953
http://dbpedia.org/resource/Emma_Thompson	http://dbpedia.org/property/yearsActive	1979
http://dbpedia.org/resource/Corbin_Bernsen	http://dbpedia.org/ontology/activeYearsStartYear	1967
http://dbpedia.org/resource/Janet_Margolin	http://dbpedia.org/ontology/deathYear	1993
http://dbpedia.org/resource/Mireya_Moscoso	http://dbpedia.org/property/birthDate	1946
http://dbpedia.org/resource/John_McCain	http://dbpedia.org/ontology/activeYearsEndDate	1997
http://dbpedia.org/resource/Lorenzo_Lamas	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Jeanne_Dorsey_Mandel	http://dbpedia.org/ontology/activeYearsStartDate	1974
http://dbpedia.org/resource/Jonny_Lee_Miller	http://dbpedia.org/property/birthDate	1972
http://dbpedia.org/resource/Jay_Mohr	http://dbpedia.org/property/birthDate	1970
http://dbpedia.org/resource/Kirk_Fordice	http://dbpedia.org/ontology/serviceStartYear	1957
http://dbpedia.org/resource/John_Meillon	http://dbpedia.org/property/yearsActive	1959
http://dbpedia.org/resource/Elizabeth_Warren	http://dbpedia.org/property/termEnd	2010
http://dbpedia.org/resource/Suzy_Kendall	http://dbpedia.org/property/yearsactive	1965
http://dbpedia.org/resource/David_Mamet	http://dbpedia.org/ontology/birthDate	1947
http://dbpedia.org/resource/Ronald_Ferguson	http://dbpedia.org/ontology/birthYear	1931
http://dbpedia.org/resource/Dabney_Coleman	http://dbpedia.org/ontology/birthYear	1932
http://dbpedia.org/resource/Larry_Bryggman	http://dbpedia.org/property/birthDate	1938
http://dbpedia.org/resource/Lynda_Carter	http://dbpedia.org/ontology/birthYear	1951
http://dbpedia.org/resource/Gale_Anne_Hurd	http://dbpedia.org/ontology/birthYear	1955
http://dbpedia.org/resource/Louise_Sorel	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Felicia_Farr	http://dbpedia.org/property/yearsActive	1954
http://dbpedia.org/resource/Lee_Meriwether	http://dbpedia.org/property/dateOfBirth	1935
http://dbpedia.org/resource/Penelope_Wilton	http://dbpedia.org/property/birthDate	1946
http://dbpedia.org/resource/Fran_Jeffries	http://dbpedia.org/ontology/birthDate	1937
http://dbpedia.org/resource/George_Segal	http://dbpedia.org/property/years	2013
