http://dbpedia.org/resource/Kris_Commons	http://dbpedia.org/property/years	2010
http://dbpedia.org/resource/Adrien_Silva	http://dbpedia.org/property/youthyears	2002
http://dbpedia.org/resource/Clint_Dempsey	http://dbpedia.org/property/years	2007
http://dbpedia.org/resource/Michael_Coulson_(footballer)	http://dbpedia.org/property/years	2006
http://dbpedia.org/resource/Robbie_Rogers	http://dbpedia.org/property/nationalyears	2009
http://dbpedia.org/resource/Alexandre_Pato	http://dbpedia.org/property/years	2007
http://dbpedia.org/resource/Robert_Snodgrass	http://dbpedia.org/property/birthDate	1987
http://dbpedia.org/resource/Gareth_Bale	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Steve_Morison	http://dbpedia.org/property/years	2004
http://dbpedia.org/resource/Eddie_Johnson_(English_footballer)	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Carlton_Cole	http://dbpedia.org/property/years	2003
http://dbpedia.org/resource/Kris_Boyd	http://dbpedia.org/ontology/birthDate	1983
http://dbpedia.org/resource/Byron_Harrison_(footballer)	http://dbpedia.org/property/years	2011
http://dbpedia.org/resource/Javier_Mascherano	http://dbpedia.org/property/years	2005
http://dbpedia.org/resource/Ben_May	http://dbpedia.org/property/youthyears	1998
http://dbpedia.org/resource/Gary_Cahill	http://dbpedia.org/property/years	2004
http://dbpedia.org/resource/Gareth_Bale	http://dbpedia.org/property/years	2006
http://dbpedia.org/resource/Danny_Welbeck	http://dbpedia.org/property/birthDate	1990
http://dbpedia.org/resource/Moussa_Sissoko	http://dbpedia.org/property/birthDate	1989
http://dbpedia.org/resource/Javier_Mascherano	http://dbpedia.org/property/nationalyears	2004
http://dbpedia.org/resource/Adel_Taarabt	http://dbpedia.org/property/nationalyears	2009
http://dbpedia.org/resource/Nicklas_Bendtner	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Carlos_Vela	http://dbpedia.org/ontology/birthDate	1989
http://dbpedia.org/resource/Adel_Taarabt	http://dbpedia.org/property/birthDate	1989
http://dbpedia.org/resource/Joe_Ledley	http://dbpedia.org/property/nationalyears	2003
http://dbpedia.org/resource/Diego_Ribas_da_Cunha	http://dbpedia.org/property/years	2006
http://dbpedia.org/resource/Rafael_van_der_Vaart	http://dbpedia.org/ontology/birthDate	1983
http://dbpedia.org/resource/Fernando_Torres	http://dbpedia.org/property/nationalyears	2003
http://dbpedia.org/resource/Marouane_Chamakh	http://dbpedia.org/property/youthyears	1994
http://dbpedia.org/resource/Laurent_Koscielny	http://dbpedia.org/property/youthyears	1998
http://dbpedia.org/resource/Diego_Ribas_da_Cunha	http://dbpedia.org/property/years	2010
http://dbpedia.org/resource/Eddie_Johnson_(English_footballer)	http://dbpedia.org/property/birthDate	1984
http://dbpedia.org/resource/David_Bentley	http://dbpedia.org/property/years	2005
http://dbpedia.org/resource/Jack_Collison	http://dbpedia.org/property/youthyears	2005
http://dbpedia.org/resource/Raul_Meireles	http://dbpedia.org/property/nationalyears	2006
http://dbpedia.org/resource/Ben_Foster_(footballer)	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Wesley_Sneijder	http://dbpedia.org/property/years	2009
http://dbpedia.org/resource/Moussa_Sissoko	http://dbpedia.org/property/nationalyears	2008
http://dbpedia.org/resource/Ryan_Shawcross	http://dbpedia.org/property/years	2007
http://dbpedia.org/resource/Gareth_Bale	http://dbpedia.org/property/nationalyears	2006
http://dbpedia.org/resource/Michael_Chopra	http://dbpedia.org/property/years	2007
http://dbpedia.org/resource/Cristiano_Ronaldo	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Obafemi_Martins	http://dbpedia.org/property/years	2006
http://dbpedia.org/resource/Levi_Mackin	http://dbpedia.org/property/years	2011
http://dbpedia.org/resource/Billy_Paynter	http://dbpedia.org/property/years	2012
http://dbpedia.org/resource/Eden_Hazard	http://dbpedia.org/property/nationalyears	2008
http://dbpedia.org/resource/Xu_Deshuai	http://dbpedia.org/property/youthyears	2004
http://dbpedia.org/resource/Antonio_Valencia	http://dbpedia.org/property/nationalyears	2005
http://dbpedia.org/resource/Cristiano_Ronaldo	http://dbpedia.org/property/comp	2008
http://dbpedia.org/resource/Sunil_Chhetri	http://dbpedia.org/property/years	2011
http://dbpedia.org/resource/Amy_Rodriguez	http://dbpedia.org/property/youthyears	2005
http://dbpedia.org/resource/Mario_Balotelli	http://dbpedia.org/property/years	2006
http://dbpedia.org/resource/Demba_Ba	http://dbpedia.org/property/youthyears	2000
http://dbpedia.org/resource/Raul_Meireles	http://dbpedia.org/ontology/birthDate	1983
http://dbpedia.org/resource/Wesley_Sneijder	http://dbpedia.org/property/years	2002
http://dbpedia.org/resource/Yacine_Brahimi	http://dbpedia.org/property/youthyears	2000
http://dbpedia.org/resource/Scott_Carson	http://dbpedia.org/property/youthyears	2000
http://dbpedia.org/resource/Adil_Rami	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Laurent_Koscielny	http://dbpedia.org/property/years	2009
http://dbpedia.org/resource/Steven_Fletcher_(footballer)	http://dbpedia.org/property/nationalyears	2008
http://dbpedia.org/resource/Richard_Brodie_(footballer)	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Matty_Fryatt	http://dbpedia.org/property/years	2004
http://dbpedia.org/resource/Kyle_Nix	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Gareth_Bale	http://dbpedia.org/property/years	2011
http://dbpedia.org/resource/Amr_Zaki	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Liam_Dickinson	http://dbpedia.org/property/years	2008
http://dbpedia.org/resource/Anthony_Stokes	http://dbpedia.org/property/youthyears	2002
http://dbpedia.org/resource/Nashat_Akram	http://dbpedia.org/property/years	2004
http://dbpedia.org/resource/Matty_Fryatt	http://dbpedia.org/property/years	2006
http://dbpedia.org/resource/Clayton_Donaldson	http://dbpedia.org/property/years	2011
http://dbpedia.org/resource/Hatem_Ben_Arfa	http://dbpedia.org/property/youthyears	1994
http://dbpedia.org/resource/Wayne_Rooney	http://dbpedia.org/property/years	2002
http://dbpedia.org/resource/Wesley_Sneijder	http://dbpedia.org/property/nationalyears	2000
http://dbpedia.org/resource/Daniel_Sturridge	http://dbpedia.org/property/years	2006
http://dbpedia.org/resource/Greg_Pearson	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Darren_Fletcher	http://dbpedia.org/property/youthyears	1995
http://dbpedia.org/resource/Cristiano_Ronaldo	http://dbpedia.org/property/nationalyears	2001
